Date,Time,Daypart,Category,Item,Quantity,Total Price,Transaction Type
2025-01-14,16:34,Afternoon,Snacks,Croissant,2,44000,Delivery
2025-01-16,07:44,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-13,14:58,Noon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-7,14:50,Afternoon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-17,11:38,Noon,Snacks,Muffin,1,21000,Dine-in
2025-01-12,17:12,Evening,Drinks,Smoothie,2,70000,Takeaway
2025-01-25,14:18,Noon,Coffee,Americano,2,54000,Dine-in
2025-01-8,11:32,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-23,10:40,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-17,11:45,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-24,18:10,Evening,Food,Pasta,1,50000,Dine-in
2025-01-23,17:22,Evening,Snacks,Croissant,1,22000,Delivery
2025-01-12,17:15,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-6,07:42,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-27,08:47,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-16,19:29,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-26,15:33,Afternoon,Coffee,Latte,1,30000,Takeaway
2025-01-14,13:58,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-19,18:35,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-19,17:27,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-9,09:25,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-20,10:11,Noon,Coffee,Americano,1,27000,Takeaway
2025-01-19,13:59,Noon,Coffee,Espresso,2,50000,Takeaway
2025-01-16,12:53,Noon,Snacks,Muffin,1,21000,Dine-in
2025-01-31,08:56,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-14,09:26,Morning,Snacks,Brownie,3,60000,Dine-in
2025-01-26,10:41,Morning,Coffee,Americano,2,54000,Delivery
2025-01-1,17:56,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-20,07:55,Morning,Snacks,Muffin,1,21000,Dine-in
2025-01-12,20:23,Evening,Drinks,Iced Tea,1,25000,Delivery
2025-01-8,18:31,Evening,Coffee,Latte,3,90000,Dine-in
2025-01-31,21:06,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-21,15:15,Afternoon,Drinks,Juice,1,30000,Takeaway
2025-01-1,12:07,Noon,Food,Pasta,2,100000,Takeaway
2025-01-21,18:51,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-21,20:14,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-13,20:36,Evening,Coffee,Espresso,2,50000,Takeaway
2025-01-13,10:07,Morning,Snacks,Croissant,1,22000,Dine-in
2025-01-16,18:14,Evening,Snacks,Muffin,2,42000,Delivery
2025-01-15,15:02,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-29,10:52,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-13,19:54,Evening,Coffee,Cappuccino,2,56000,Dine-in
2025-01-4,17:32,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-8,13:19,Noon,Food,Salad,1,35000,Dine-in
2025-01-12,10:09,Noon,Food,Sandwich,1,40000,Dine-in
2025-01-11,17:12,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-23,10:37,Morning,Food,Sandwich,3,120000,Dine-in
2025-01-26,08:28,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-30,08:29,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-10,15:02,Afternoon,Snacks,Brownie,3,60000,Dine-in
2025-01-12,17:01,Afternoon,Snacks,Croissant,1,22000,Takeaway
2025-01-7,17:43,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-16,17:29,Afternoon,Snacks,Muffin,2,42000,Dine-in
2025-01-2,07:33,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-27,09:26,Morning,Food,Pasta,3,150000,Delivery
2025-01-6,10:32,Morning,Coffee,Americano,3,81000,Delivery
2025-01-12,18:04,Evening,Coffee,Latte,2,60000,Dine-in
2025-01-21,09:26,Morning,Coffee,Espresso,3,75000,Dine-in
2025-01-6,07:05,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-3,18:11,Evening,Food,Salad,1,35000,Dine-in
2025-01-20,14:57,Afternoon,Coffee,Cappuccino,2,56000,Delivery
2025-01-27,07:27,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-16,18:49,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-16,16:33,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-22,21:06,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-14,07:30,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-27,17:15,Evening,Snacks,Brownie,1,20000,Takeaway
2025-01-4,20:21,Evening,Drinks,Smoothie,1,35000,Dine-in
2025-01-13,14:18,Afternoon,Snacks,Muffin,1,21000,Takeaway
2025-01-20,10:27,Morning,Food,Salad,3,105000,Dine-in
2025-01-6,07:53,Morning,Snacks,Brownie,1,20000,Takeaway
2025-01-15,08:36,Morning,Snacks,Brownie,1,20000,Dine-in
2025-01-22,15:10,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-20,07:36,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-10,07:47,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-22,14:23,Noon,Food,Salad,1,35000,Takeaway
2025-01-24,14:42,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-9,12:09,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-8,10:03,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-30,12:22,Noon,Coffee,Cappuccino,2,56000,Dine-in
2025-01-14,12:51,Noon,Coffee,Cappuccino,2,56000,Dine-in
2025-01-26,19:58,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-19,19:26,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-5,17:24,Afternoon,Snacks,Croissant,1,22000,Dine-in
2025-01-7,14:14,Afternoon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-16,21:27,Evening,Snacks,Muffin,3,63000,Dine-in
2025-01-18,08:49,Morning,Drinks,Iced Tea,1,25000,Takeaway
2025-01-2,20:14,Evening,Food,Pasta,1,50000,Delivery
2025-01-6,13:10,Noon,Food,Salad,1,35000,Dine-in
2025-01-6,16:57,Afternoon,Snacks,Croissant,2,44000,Dine-in
2025-01-24,19:03,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-12,18:11,Evening,Coffee,Cappuccino,1,28000,Delivery
2025-01-22,19:34,Evening,Coffee,Espresso,1,25000,Takeaway
2025-01-31,08:31,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-21,14:28,Noon,Snacks,Brownie,3,60000,Dine-in
2025-01-19,14:57,Noon,Food,Pasta,2,100000,Takeaway
2025-01-8,17:33,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-23,19:59,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-21,10:42,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-28,21:56,Evening,Food,Salad,1,35000,Dine-in
2025-01-31,17:44,Afternoon,Coffee,Espresso,3,75000,Dine-in
2025-01-11,11:30,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-14,18:24,Evening,Coffee,Americano,1,27000,Takeaway
2025-01-19,20:16,Evening,Coffee,Americano,2,54000,Dine-in
2025-01-15,18:36,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-9,20:35,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-24,17:56,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-11,07:38,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-26,16:12,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-8,12:19,Noon,Coffee,Latte,1,30000,Delivery
2025-01-27,07:38,Morning,Coffee,Espresso,2,50000,Takeaway
2025-01-27,09:49,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-24,07:51,Morning,Coffee,Latte,1,30000,Delivery
2025-01-10,21:16,Evening,Coffee,Americano,3,81000,Dine-in
2025-01-25,17:08,Evening,Coffee,Latte,2,60000,Delivery
2025-01-27,07:54,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-8,08:14,Morning,Coffee,Americano,3,81000,Dine-in
2025-01-25,14:59,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-8,14:28,Noon,Coffee,Espresso,1,25000,Takeaway
2025-01-18,10:24,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-20,15:19,Afternoon,Snacks,Brownie,1,20000,Takeaway
2025-01-2,08:41,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-29,11:09,Noon,Food,Salad,1,35000,Takeaway
2025-01-18,14:04,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-20,07:02,Morning,Snacks,Muffin,1,21000,Dine-in
2025-01-21,11:29,Noon,Snacks,Croissant,1,22000,Delivery
2025-01-12,16:09,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-3,20:13,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-9,08:10,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-18,09:58,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-18,10:45,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-7,21:48,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-4,15:27,Afternoon,Coffee,Americano,3,81000,Dine-in
2025-01-3,10:25,Noon,Drinks,Smoothie,1,35000,Dine-in
2025-01-19,21:54,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-20,16:23,Afternoon,Food,Salad,1,35000,Takeaway
2025-01-28,18:05,Evening,Food,Sandwich,2,80000,Delivery
2025-01-21,10:07,Morning,Snacks,Brownie,2,40000,Dine-in
2025-01-14,19:19,Evening,Drinks,Juice,3,90000,Dine-in
2025-01-14,13:47,Noon,Food,Salad,2,70000,Takeaway
2025-01-28,07:51,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-22,20:25,Evening,Snacks,Croissant,2,44000,Dine-in
2025-01-11,20:08,Evening,Snacks,Brownie,1,20000,Delivery
2025-01-10,08:19,Morning,Coffee,Cappuccino,1,28000,Delivery
2025-01-24,08:26,Morning,Snacks,Muffin,2,42000,Dine-in
2025-01-23,08:23,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-20,10:52,Morning,Drinks,Smoothie,3,105000,Takeaway
2025-01-31,07:40,Morning,Coffee,Cappuccino,3,84000,Dine-in
2025-01-17,19:30,Evening,Coffee,Latte,2,60000,Dine-in
2025-01-2,10:32,Morning,Snacks,Brownie,3,60000,Dine-in
2025-01-4,17:24,Evening,Food,Sandwich,2,80000,Dine-in
2025-01-11,18:40,Evening,Food,Pasta,3,150000,Takeaway
2025-01-5,10:26,Morning,Coffee,Latte,3,90000,Takeaway
2025-01-31,09:50,Morning,Coffee,Cappuccino,1,28000,Delivery
2025-01-5,07:56,Morning,Food,Salad,1,35000,Dine-in
2025-01-21,12:25,Noon,Drinks,Juice,1,30000,Dine-in
2025-01-16,16:25,Afternoon,Coffee,Espresso,3,75000,Takeaway
2025-01-25,10:24,Noon,Snacks,Brownie,1,20000,Takeaway
2025-01-24,17:12,Evening,Snacks,Croissant,3,66000,Dine-in
2025-01-9,09:13,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-16,21:42,Evening,Drinks,Juice,2,60000,Dine-in
2025-01-27,10:58,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-22,14:57,Noon,Coffee,Espresso,1,25000,Takeaway
2025-01-7,17:48,Afternoon,Snacks,Muffin,1,21000,Dine-in
2025-01-30,10:59,Noon,Drinks,Smoothie,1,35000,Takeaway
2025-01-19,17:35,Afternoon,Snacks,Croissant,1,22000,Takeaway
2025-01-8,15:19,Afternoon,Coffee,Americano,3,81000,Dine-in
2025-01-9,11:13,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-5,14:51,Noon,Drinks,Juice,3,90000,Dine-in
2025-01-8,17:55,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-6,08:06,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-7,15:00,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-1,14:07,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-20,21:38,Evening,Snacks,Croissant,1,22000,Delivery
2025-01-11,10:34,Noon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-19,08:20,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-23,18:39,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-7,20:05,Evening,Food,Pasta,1,50000,Dine-in
2025-01-19,13:35,Noon,Food,Pasta,2,100000,Delivery
2025-01-3,11:48,Noon,Food,Salad,1,35000,Takeaway
2025-01-3,10:38,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-20,10:07,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-9,17:27,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-9,10:36,Noon,Drinks,Smoothie,1,35000,Delivery
2025-01-3,09:21,Morning,Food,Salad,1,35000,Delivery
2025-01-15,09:37,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-16,20:25,Evening,Drinks,Iced Tea,2,50000,Dine-in
2025-01-6,12:57,Noon,Coffee,Espresso,1,25000,Delivery
2025-01-6,20:21,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-16,21:54,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-1,18:35,Evening,Coffee,Latte,1,30000,Takeaway
2025-01-24,08:08,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-31,08:41,Morning,Snacks,Croissant,2,44000,Dine-in
2025-01-21,16:29,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-27,18:53,Evening,Drinks,Juice,1,30000,Dine-in
2025-01-27,16:30,Afternoon,Snacks,Croissant,1,22000,Dine-in
2025-01-18,17:19,Evening,Snacks,Brownie,1,20000,Takeaway
2025-01-18,18:02,Evening,Food,Sandwich,3,120000,Takeaway
2025-01-8,16:59,Afternoon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-17,11:46,Noon,Food,Sandwich,1,40000,Dine-in
2025-01-27,10:26,Noon,Drinks,Juice,1,30000,Dine-in
2025-01-29,17:56,Afternoon,Coffee,Cappuccino,2,56000,Takeaway
2025-01-10,17:05,Afternoon,Snacks,Muffin,1,21000,Dine-in
2025-01-14,10:41,Noon,Coffee,Espresso,3,75000,Dine-in
2025-01-19,14:11,Afternoon,Snacks,Croissant,2,44000,Dine-in
2025-01-16,17:31,Afternoon,Coffee,Espresso,1,25000,Takeaway
2025-01-16,17:37,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-4,20:16,Evening,Food,Sandwich,3,120000,Dine-in
2025-01-7,12:39,Noon,Drinks,Juice,1,30000,Takeaway
2025-01-22,10:53,Noon,Food,Sandwich,3,120000,Dine-in
2025-01-20,12:53,Noon,Coffee,Espresso,3,75000,Dine-in
2025-01-30,13:53,Noon,Food,Salad,2,70000,Dine-in
2025-01-14,07:48,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-4,17:41,Afternoon,Drinks,Iced Tea,1,25000,Takeaway
2025-01-30,16:35,Afternoon,Food,Salad,2,70000,Takeaway
2025-01-24,11:25,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-19,21:49,Evening,Coffee,Espresso,2,50000,Dine-in
2025-01-15,08:41,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-7,08:24,Morning,Snacks,Croissant,1,22000,Dine-in
2025-01-24,18:09,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-4,10:49,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-17,17:04,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-27,09:55,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-23,11:02,Noon,Coffee,Espresso,1,25000,Dine-in
2025-01-2,09:25,Morning,Snacks,Muffin,1,21000,Takeaway
2025-01-11,08:50,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-1,20:58,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-20,18:24,Evening,Snacks,Brownie,2,40000,Takeaway
2025-01-26,14:22,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-21,20:36,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-13,19:17,Evening,Coffee,Espresso,1,25000,Takeaway
2025-01-18,11:18,Noon,Food,Pasta,1,50000,Dine-in
2025-01-22,18:17,Evening,Coffee,Cappuccino,1,28000,Delivery
2025-01-6,19:37,Evening,Snacks,Muffin,1,21000,Delivery
2025-01-21,19:58,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-24,20:16,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-24,13:11,Noon,Drinks,Smoothie,2,70000,Dine-in
2025-01-13,10:08,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-28,17:23,Afternoon,Coffee,Espresso,2,50000,Takeaway
2025-01-17,17:58,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-31,16:26,Afternoon,Coffee,Americano,1,27000,Takeaway
2025-01-15,21:38,Evening,Snacks,Muffin,3,63000,Delivery
2025-01-23,16:50,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-26,19:42,Evening,Food,Sandwich,1,40000,Takeaway
2025-01-5,20:38,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-12,10:56,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-19,09:28,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-11,19:34,Evening,Food,Pasta,1,50000,Takeaway
2025-01-7,21:03,Evening,Coffee,Espresso,2,50000,Dine-in
2025-01-14,10:52,Noon,Drinks,Juice,2,60000,Dine-in
2025-01-27,10:42,Morning,Food,Pasta,1,50000,Takeaway
2025-01-18,14:40,Afternoon,Coffee,Cappuccino,1,28000,Delivery
2025-01-31,10:14,Morning,Food,Salad,2,70000,Dine-in
2025-01-24,17:37,Afternoon,Drinks,Smoothie,1,35000,Takeaway
2025-01-29,07:36,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-3,14:27,Afternoon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-20,10:54,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-13,17:05,Evening,Food,Sandwich,2,80000,Dine-in
2025-01-26,10:06,Morning,Coffee,Cappuccino,1,28000,Delivery
2025-01-30,09:47,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-17,19:10,Evening,Snacks,Croissant,1,22000,Delivery
2025-01-15,11:46,Noon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-21,14:12,Afternoon,Snacks,Muffin,2,42000,Dine-in
2025-01-11,15:00,Afternoon,Food,Salad,1,35000,Dine-in
2025-01-24,15:01,Afternoon,Snacks,Brownie,3,60000,Dine-in
2025-01-7,08:04,Morning,Snacks,Muffin,2,42000,Dine-in
2025-01-4,11:49,Noon,Food,Pasta,1,50000,Dine-in
2025-01-21,21:10,Evening,Coffee,Americano,1,27000,Takeaway
2025-01-29,07:20,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-31,17:40,Afternoon,Snacks,Croissant,2,44000,Dine-in
2025-01-31,07:13,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-18,17:13,Evening,Coffee,Espresso,2,50000,Delivery
2025-01-2,21:08,Evening,Drinks,Iced Tea,2,50000,Dine-in
2025-01-9,20:35,Evening,Coffee,Cappuccino,2,56000,Dine-in
2025-01-11,08:45,Morning,Food,Salad,3,105000,Dine-in
2025-01-30,10:38,Morning,Snacks,Muffin,1,21000,Dine-in
2025-01-14,08:20,Morning,Food,Salad,2,70000,Dine-in
2025-01-29,13:56,Noon,Coffee,Americano,3,81000,Dine-in
2025-01-10,07:15,Morning,Food,Sandwich,1,40000,Takeaway
2025-01-4,13:20,Noon,Coffee,Americano,1,27000,Takeaway
2025-01-14,07:20,Morning,Food,Sandwich,1,40000,Dine-in
2025-01-22,16:16,Afternoon,Coffee,Americano,2,54000,Takeaway
2025-01-19,17:57,Evening,Snacks,Croissant,2,44000,Takeaway
2025-01-15,16:25,Afternoon,Coffee,Cappuccino,2,56000,Takeaway
2025-01-5,17:16,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-3,08:43,Morning,Food,Salad,1,35000,Dine-in
2025-01-2,16:42,Afternoon,Snacks,Muffin,1,21000,Dine-in
2025-01-11,19:15,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-14,17:08,Afternoon,Snacks,Muffin,1,21000,Dine-in
2025-01-20,20:47,Evening,Coffee,Espresso,3,75000,Dine-in
2025-01-26,07:58,Morning,Snacks,Muffin,2,42000,Dine-in
2025-01-21,19:42,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-25,08:12,Morning,Coffee,Latte,2,60000,Takeaway
2025-01-19,07:20,Morning,Snacks,Muffin,1,21000,Dine-in
2025-01-1,16:25,Afternoon,Coffee,Espresso,1,25000,Dine-in
2025-01-3,19:29,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-30,17:46,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-14,10:50,Noon,Food,Pasta,1,50000,Delivery
2025-01-10,14:29,Noon,Snacks,Brownie,1,20000,Dine-in
2025-01-1,21:15,Evening,Coffee,Espresso,3,75000,Takeaway
2025-01-18,17:51,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-13,19:49,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-18,14:14,Noon,Food,Pasta,1,50000,Dine-in
2025-01-6,16:48,Afternoon,Coffee,Cappuccino,2,56000,Takeaway
2025-01-27,14:24,Afternoon,Coffee,Espresso,1,25000,Dine-in
2025-01-28,21:45,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-16,08:38,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-1,11:23,Noon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-25,08:31,Morning,Coffee,Espresso,2,50000,Delivery
2025-01-31,16:59,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-3,21:25,Evening,Food,Pasta,1,50000,Dine-in
2025-01-13,11:45,Noon,Food,Sandwich,3,120000,Dine-in
2025-01-5,16:15,Afternoon,Coffee,Espresso,1,25000,Dine-in
2025-01-29,09:15,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-25,07:42,Morning,Coffee,Cappuccino,2,56000,Dine-in
2025-01-16,15:16,Afternoon,Coffee,Espresso,1,25000,Dine-in
2025-01-10,11:00,Noon,Coffee,Americano,1,27000,Takeaway
2025-01-11,14:33,Afternoon,Coffee,Americano,1,27000,Delivery
2025-01-4,14:08,Noon,Food,Salad,2,70000,Takeaway
2025-01-20,13:44,Noon,Drinks,Iced Tea,2,50000,Dine-in
2025-01-6,09:50,Morning,Snacks,Muffin,1,21000,Takeaway
2025-01-18,09:00,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-21,10:58,Noon,Food,Salad,1,35000,Takeaway
2025-01-13,18:48,Evening,Snacks,Croissant,3,66000,Dine-in
2025-01-24,10:05,Noon,Coffee,Cappuccino,3,84000,Takeaway
2025-01-6,15:53,Afternoon,Food,Pasta,2,100000,Takeaway
2025-01-25,14:55,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-5,19:40,Evening,Food,Sandwich,1,40000,Takeaway
2025-01-6,14:17,Noon,Drinks,Juice,1,30000,Dine-in
2025-01-28,21:27,Evening,Snacks,Muffin,1,21000,Delivery
2025-01-23,17:46,Afternoon,Snacks,Brownie,1,20000,Dine-in
