Date,Time,Daypart,Category,Item,Quantity,Total Price,Transaction Type
2025-01-29,12:58,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-6,09:07,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-24,14:52,Noon,Coffee,Cappuccino,3,84000,Dine-in
2025-01-24,12:05,Noon,Coffee,Latte,1,30000,Delivery
2025-01-28,16:18,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-25,15:38,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-18,10:32,Morning,Coffee,Cappuccino,2,56000,Takeaway
2025-01-30,19:08,Evening,Snacks,Muffin,1,21000,Delivery
2025-01-15,08:52,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-10,08:53,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-9,14:44,Afternoon,Snacks,Croissant,1,22000,Dine-in
2025-01-17,09:58,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-10,07:25,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-18,13:46,Noon,Food,Sandwich,1,40000,Dine-in
2025-01-2,10:47,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-10,08:15,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-3,14:06,Afternoon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-27,17:08,Afternoon,Snacks,Muffin,1,21000,Dine-in
2025-01-6,11:25,Noon,Snacks,Croissant,1,22000,Takeaway
2025-01-30,13:58,Noon,Coffee,Latte,2,60000,Takeaway
2025-01-8,19:42,Evening,Snacks,Muffin,3,63000,Dine-in
2025-01-3,15:15,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-24,09:52,Morning,Food,Pasta,1,50000,Dine-in
2025-01-27,09:48,Morning,Food,Pasta,3,150000,Dine-in
2025-01-30,10:32,Morning,Food,Pasta,1,50000,Dine-in
2025-01-29,15:21,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-6,07:33,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-5,15:00,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-31,09:27,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-3,07:20,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-31,18:37,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-12,14:27,Noon,Snacks,Croissant,1,22000,Dine-in
2025-01-31,08:24,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-6,08:54,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-19,09:53,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-28,12:14,Noon,Food,Salad,2,70000,Delivery
2025-01-9,07:57,Morning,Coffee,Latte,1,30000,Delivery
2025-01-1,08:42,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-16,12:27,Noon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-12,12:19,Noon,Coffee,Latte,2,60000,Dine-in
2025-01-6,21:49,Evening,Snacks,Muffin,2,42000,Dine-in
2025-01-2,19:53,Evening,Food,Pasta,1,50000,Takeaway
2025-01-30,09:02,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-26,21:40,Evening,Drinks,Iced Tea,1,25000,Dine-in
2025-01-30,11:38,Noon,Coffee,Espresso,1,25000,Delivery
2025-01-6,08:43,Morning,Coffee,Americano,1,27000,Delivery
2025-01-15,07:49,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-17,17:37,Afternoon,Food,Pasta,1,50000,Takeaway
2025-01-8,10:15,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-29,14:50,Noon,Food,Pasta,1,50000,Dine-in
2025-01-19,17:29,Evening,Snacks,Croissant,2,44000,Dine-in
2025-01-23,07:50,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-17,17:40,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-9,18:46,Evening,Food,Salad,1,35000,Takeaway
2025-01-5,17:38,Evening,Drinks,Juice,2,60000,Takeaway
2025-01-3,17:32,Afternoon,Food,Pasta,1,50000,Dine-in
2025-01-4,07:14,Morning,Food,Pasta,1,50000,Delivery
2025-01-13,13:41,Noon,Food,Sandwich,2,80000,Dine-in
2025-01-13,15:27,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-10,10:55,Morning,Snacks,Croissant,1,22000,Takeaway
2025-01-3,12:07,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-5,14:42,Noon,Snacks,Muffin,1,21000,Dine-in
2025-01-19,09:16,Morning,Drinks,Smoothie,2,70000,Dine-in
2025-01-20,20:43,Evening,Coffee,Espresso,1,25000,Takeaway
2025-01-29,18:41,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-14,18:25,Evening,Food,Pasta,1,50000,Takeaway
2025-01-21,19:58,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-31,10:01,Morning,Coffee,Americano,3,81000,Takeaway
2025-01-10,20:15,Evening,Food,Sandwich,1,40000,Takeaway
2025-01-6,20:32,Evening,Coffee,Latte,1,30000,Takeaway
2025-01-2,10:06,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-22,15:07,Afternoon,Snacks,Brownie,1,20000,Takeaway
2025-01-23,10:06,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-6,14:15,Noon,Food,Salad,1,35000,Dine-in
2025-01-21,12:00,Noon,Snacks,Brownie,2,40000,Dine-in
2025-01-23,13:45,Noon,Food,Pasta,1,50000,Dine-in
2025-01-11,19:35,Evening,Drinks,Smoothie,1,35000,Dine-in
2025-01-9,09:16,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-8,14:10,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-11,19:08,Evening,Drinks,Iced Tea,3,75000,Takeaway
2025-01-2,08:04,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-26,09:02,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-12,16:44,Afternoon,Coffee,Espresso,1,25000,Takeaway
2025-01-27,08:40,Morning,Coffee,Cappuccino,2,56000,Dine-in
2025-01-10,21:03,Evening,Food,Salad,1,35000,Takeaway
2025-01-18,11:35,Noon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-29,07:47,Morning,Snacks,Brownie,2,40000,Dine-in
2025-01-18,08:39,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-24,08:19,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-6,08:46,Morning,Snacks,Croissant,1,22000,Delivery
2025-01-23,15:39,Afternoon,Snacks,Croissant,2,44000,Dine-in
2025-01-25,12:20,Noon,Drinks,Iced Tea,1,25000,Delivery
2025-01-4,14:25,Noon,Coffee,Americano,1,27000,Dine-in
2025-01-1,07:09,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-23,18:37,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-25,10:38,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-25,16:38,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-24,10:36,Morning,Snacks,Muffin,2,42000,Takeaway
2025-01-20,09:59,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-4,14:19,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-17,19:03,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-13,17:47,Afternoon,Food,Salad,1,35000,Dine-in
2025-01-26,17:51,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-7,10:24,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-31,10:48,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-29,17:26,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-3,17:40,Evening,Food,Pasta,1,50000,Delivery
2025-01-5,17:32,Evening,Coffee,Espresso,2,50000,Takeaway
2025-01-7,20:20,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-20,20:15,Evening,Coffee,Cappuccino,2,56000,Dine-in
2025-01-15,19:11,Evening,Coffee,Cappuccino,2,56000,Dine-in
2025-01-10,10:07,Noon,Drinks,Juice,1,30000,Dine-in
2025-01-30,10:24,Noon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-8,07:29,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-12,16:32,Afternoon,Drinks,Juice,1,30000,Dine-in
2025-01-18,17:31,Evening,Food,Salad,1,35000,Takeaway
2025-01-14,18:13,Evening,Snacks,Brownie,1,20000,Delivery
2025-01-12,08:28,Morning,Coffee,Cappuccino,3,84000,Delivery
2025-01-15,19:08,Evening,Coffee,Cappuccino,1,28000,Delivery
2025-01-17,12:13,Noon,Food,Sandwich,3,120000,Dine-in
2025-01-10,07:27,Morning,Food,Sandwich,1,40000,Dine-in
2025-01-21,14:02,Noon,Food,Sandwich,3,120000,Delivery
2025-01-23,12:42,Noon,Food,Salad,1,35000,Dine-in
2025-01-2,12:13,Noon,Coffee,Cappuccino,1,28000,Delivery
2025-01-13,15:46,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-14,10:08,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-11,17:09,Evening,Food,Sandwich,1,40000,Takeaway
2025-01-8,14:00,Afternoon,Coffee,Espresso,2,50000,Dine-in
2025-01-28,10:23,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-12,14:24,Noon,Food,Salad,1,35000,Dine-in
2025-01-6,08:37,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-31,20:00,Evening,Food,Pasta,3,150000,Takeaway
2025-01-27,16:25,Afternoon,Snacks,Croissant,2,44000,Takeaway
2025-01-19,16:23,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-31,10:18,Noon,Food,Salad,3,105000,Dine-in
2025-01-7,10:00,Morning,Snacks,Brownie,3,60000,Takeaway
2025-01-30,10:38,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-1,10:30,Noon,Food,Sandwich,1,40000,Dine-in
2025-01-2,13:33,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-4,09:25,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-19,07:55,Morning,Food,Sandwich,2,80000,Delivery
2025-01-27,18:45,Evening,Coffee,Espresso,3,75000,Dine-in
2025-01-9,17:59,Afternoon,Drinks,Smoothie,1,35000,Delivery
2025-01-21,09:16,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-28,11:37,Noon,Snacks,Croissant,1,22000,Dine-in
2025-01-13,08:10,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-17,10:28,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-22,18:55,Evening,Food,Salad,1,35000,Dine-in
2025-01-5,17:13,Evening,Food,Salad,1,35000,Dine-in
2025-01-25,10:18,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-24,07:09,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-11,14:25,Noon,Coffee,Americano,2,54000,Dine-in
2025-01-1,20:16,Evening,Coffee,Latte,2,60000,Dine-in
2025-01-21,10:36,Morning,Coffee,Latte,3,90000,Takeaway
2025-01-20,10:01,Morning,Snacks,Brownie,1,20000,Dine-in
2025-01-12,14:37,Afternoon,Food,Sandwich,1,40000,Dine-in
2025-01-11,08:09,Morning,Coffee,Cappuccino,2,56000,Takeaway
2025-01-31,08:42,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-29,19:39,Evening,Drinks,Juice,1,30000,Dine-in
2025-01-7,08:30,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-25,07:37,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-7,12:52,Noon,Snacks,Muffin,1,21000,Dine-in
2025-01-23,10:15,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-24,10:35,Morning,Coffee,Latte,1,30000,Delivery
2025-01-1,17:37,Evening,Food,Salad,2,70000,Dine-in
2025-01-30,12:01,Noon,Coffee,Americano,1,27000,Takeaway
2025-01-16,08:51,Morning,Food,Sandwich,1,40000,Dine-in
2025-01-17,19:42,Evening,Snacks,Brownie,2,40000,Dine-in
2025-01-13,14:04,Noon,Coffee,Americano,1,27000,Takeaway
2025-01-23,07:53,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-11,20:48,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-23,21:19,Evening,Drinks,Iced Tea,1,25000,Dine-in
2025-01-5,19:22,Evening,Food,Salad,1,35000,Takeaway
2025-01-1,16:50,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-16,21:46,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-8,18:01,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-1,13:59,Noon,Drinks,Iced Tea,2,50000,Dine-in
2025-01-27,10:06,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-19,20:11,Evening,Food,Pasta,1,50000,Dine-in
2025-01-22,11:12,Noon,Coffee,Americano,3,81000,Dine-in
2025-01-16,10:51,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-16,11:21,Noon,Food,Sandwich,1,40000,Delivery
2025-01-26,14:53,Afternoon,Coffee,Latte,3,90000,Takeaway
2025-01-16,16:25,Afternoon,Coffee,Espresso,1,25000,Takeaway
2025-01-20,10:32,Noon,Snacks,Muffin,2,42000,Dine-in
2025-01-2,20:27,Evening,Food,Salad,1,35000,Dine-in
2025-01-10,17:34,Evening,Snacks,Brownie,2,40000,Delivery
2025-01-21,17:34,Afternoon,Food,Salad,1,35000,Dine-in
2025-01-22,14:05,Noon,Food,Salad,2,70000,Dine-in
2025-01-24,18:11,Evening,Drinks,Juice,1,30000,Dine-in
2025-01-1,21:09,Evening,Drinks,Iced Tea,1,25000,Takeaway
2025-01-24,16:21,Afternoon,Snacks,Croissant,2,44000,Dine-in
2025-01-31,13:27,Noon,Drinks,Juice,1,30000,Dine-in
2025-01-2,09:03,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-31,09:39,Morning,Coffee,Espresso,2,50000,Takeaway
2025-01-29,10:39,Morning,Snacks,Brownie,1,20000,Takeaway
2025-01-2,19:02,Evening,Food,Pasta,1,50000,Dine-in
2025-01-17,18:44,Evening,Coffee,Latte,1,30000,Takeaway
2025-01-31,10:36,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-5,13:56,Noon,Drinks,Iced Tea,3,75000,Dine-in
2025-01-15,19:16,Evening,Snacks,Brownie,1,20000,Takeaway
2025-01-18,20:53,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-7,18:02,Evening,Coffee,Latte,2,60000,Delivery
2025-01-22,10:26,Noon,Food,Salad,1,35000,Dine-in
2025-01-12,13:16,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-25,19:35,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-14,20:30,Evening,Drinks,Juice,2,60000,Delivery
2025-01-31,10:27,Noon,Food,Pasta,1,50000,Dine-in
2025-01-16,12:19,Noon,Coffee,Espresso,1,25000,Dine-in
2025-01-31,08:42,Morning,Food,Salad,2,70000,Takeaway
2025-01-13,10:43,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-18,15:24,Afternoon,Coffee,Espresso,1,25000,Dine-in
2025-01-30,19:52,Evening,Snacks,Croissant,2,44000,Takeaway
2025-01-4,14:50,Noon,Food,Pasta,3,150000,Dine-in
2025-01-24,17:37,Evening,Coffee,Cappuccino,3,84000,Dine-in
2025-01-24,21:39,Evening,Coffee,Cappuccino,3,84000,Takeaway
2025-01-4,07:29,Morning,Snacks,Croissant,1,22000,Takeaway
2025-01-13,21:30,Evening,Drinks,Juice,3,90000,Dine-in
2025-01-14,10:41,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-24,08:52,Morning,Food,Pasta,3,150000,Takeaway
2025-01-9,19:24,Evening,Snacks,Muffin,2,42000,Takeaway
2025-01-11,15:45,Afternoon,Coffee,Espresso,1,25000,Delivery
2025-01-6,09:00,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-21,08:01,Morning,Snacks,Muffin,1,21000,Takeaway
2025-01-2,08:15,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-7,08:45,Morning,Coffee,Latte,3,90000,Dine-in
2025-01-23,15:00,Afternoon,Snacks,Muffin,1,21000,Takeaway
2025-01-13,09:36,Morning,Food,Sandwich,1,40000,Takeaway
2025-01-29,21:59,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-12,13:23,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-19,08:58,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-3,10:18,Morning,Food,Salad,1,35000,Takeaway
2025-01-1,14:46,Afternoon,Snacks,Muffin,1,21000,Dine-in
2025-01-6,10:31,Noon,Coffee,Espresso,1,25000,Dine-in
2025-01-3,14:57,Afternoon,Snacks,Brownie,1,20000,Takeaway
2025-01-22,12:55,Noon,Coffee,Americano,1,27000,Dine-in
2025-01-11,09:41,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-28,10:56,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-17,20:26,Evening,Coffee,Espresso,2,50000,Takeaway
2025-01-22,14:05,Afternoon,Snacks,Muffin,1,21000,Takeaway
2025-01-19,09:21,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-8,19:35,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-26,14:24,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-11,10:28,Noon,Food,Salad,3,105000,Dine-in
2025-01-31,09:37,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-19,11:26,Noon,Coffee,Espresso,2,50000,Takeaway
2025-01-27,18:07,Evening,Coffee,Latte,2,60000,Dine-in
2025-01-24,10:22,Morning,Coffee,Espresso,2,50000,Delivery
2025-01-7,15:50,Afternoon,Coffee,Espresso,3,75000,Dine-in
2025-01-4,09:32,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-1,18:08,Evening,Food,Sandwich,2,80000,Dine-in
2025-01-30,17:43,Evening,Snacks,Brownie,1,20000,Takeaway
2025-01-17,14:58,Afternoon,Coffee,Americano,1,27000,Takeaway
2025-01-2,10:43,Noon,Snacks,Croissant,1,22000,Dine-in
2025-01-21,21:29,Evening,Coffee,Espresso,1,25000,Delivery
2025-01-18,09:49,Morning,Drinks,Smoothie,1,35000,Dine-in
2025-01-8,13:46,Noon,Drinks,Juice,3,90000,Dine-in
2025-01-31,10:22,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-16,07:34,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-23,17:33,Afternoon,Food,Pasta,2,100000,Dine-in
2025-01-13,17:27,Afternoon,Coffee,Americano,3,81000,Dine-in
2025-01-9,13:51,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-4,10:02,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-9,15:04,Afternoon,Coffee,Latte,3,90000,Dine-in
2025-01-2,07:37,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-11,07:28,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-27,17:06,Afternoon,Coffee,Americano,2,54000,Takeaway
2025-01-30,19:49,Evening,Food,Pasta,2,100000,Takeaway
2025-01-25,13:57,Noon,Coffee,Espresso,1,25000,Dine-in
2025-01-16,14:43,Noon,Food,Salad,1,35000,Delivery
2025-01-3,14:38,Noon,Food,Sandwich,1,40000,Delivery
2025-01-18,17:34,Afternoon,Coffee,Espresso,1,25000,Delivery
2025-01-31,07:04,Morning,Coffee,Cappuccino,2,56000,Dine-in
2025-01-19,09:54,Morning,Coffee,Cappuccino,3,84000,Delivery
2025-01-26,09:59,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-1,10:02,Noon,Food,Salad,1,35000,Dine-in
2025-01-2,20:22,Evening,Snacks,Brownie,1,20000,Takeaway
2025-01-3,20:27,Evening,Food,Pasta,2,100000,Dine-in
2025-01-25,16:18,Afternoon,Snacks,Muffin,1,21000,Delivery
2025-01-14,09:34,Morning,Food,Sandwich,1,40000,Takeaway
2025-01-9,12:52,Noon,Food,Sandwich,2,80000,Delivery
2025-01-23,14:36,Noon,Snacks,Muffin,1,21000,Dine-in
2025-01-14,17:18,Afternoon,Coffee,Espresso,2,50000,Dine-in
2025-01-25,12:06,Noon,Food,Salad,3,105000,Delivery
2025-01-27,07:19,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-12,18:01,Evening,Snacks,Croissant,2,44000,Dine-in
2025-01-18,10:35,Morning,Snacks,Muffin,2,42000,Takeaway
2025-01-30,09:57,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-31,08:10,Morning,Coffee,Americano,3,81000,Takeaway
2025-01-30,07:13,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-19,12:54,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-11,09:32,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-12,19:04,Evening,Snacks,Muffin,2,42000,Dine-in
2025-01-25,19:45,Evening,Coffee,Latte,2,60000,Dine-in
2025-01-11,14:36,Afternoon,Coffee,Americano,1,27000,Delivery
2025-01-13,11:43,Noon,Food,Sandwich,2,80000,Takeaway
2025-01-23,13:20,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-23,20:49,Evening,Coffee,Americano,2,54000,Dine-in
2025-01-26,07:11,Morning,Food,Sandwich,2,80000,Takeaway
2025-01-29,12:06,Noon,Coffee,Cappuccino,2,56000,Takeaway
2025-01-9,08:30,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-5,20:24,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-6,08:21,Morning,Coffee,Cappuccino,2,56000,Takeaway
2025-01-27,10:43,Morning,Snacks,Brownie,1,20000,Takeaway
2025-01-9,09:52,Morning,Coffee,Latte,3,90000,Dine-in
2025-01-17,14:57,Afternoon,Food,Sandwich,1,40000,Delivery
2025-01-13,17:20,Evening,Coffee,Cappuccino,1,28000,Delivery
2025-01-27,14:19,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-28,15:32,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-16,17:19,Evening,Coffee,Espresso,2,50000,Dine-in
2025-01-19,17:43,Afternoon,Coffee,Americano,1,27000,Takeaway
2025-01-27,09:52,Morning,Snacks,Croissant,2,44000,Dine-in
2025-01-15,15:37,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-3,21:04,Evening,Food,Pasta,1,50000,Dine-in
2025-01-22,10:12,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-18,09:55,Morning,Drinks,Iced Tea,2,50000,Dine-in
2025-01-27,10:47,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-10,11:19,Noon,Coffee,Americano,1,27000,Dine-in
2025-01-1,15:02,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-14,10:49,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-8,13:11,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-15,20:57,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-17,09:34,Morning,Snacks,Muffin,1,21000,Dine-in
2025-01-23,10:59,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-25,09:47,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-4,16:05,Afternoon,Coffee,Latte,2,60000,Takeaway
2025-01-10,14:02,Afternoon,Drinks,Juice,1,30000,Dine-in
2025-01-25,10:30,Morning,Food,Sandwich,1,40000,Takeaway
2025-01-31,15:31,Afternoon,Drinks,Juice,1,30000,Delivery
2025-01-26,09:25,Morning,Coffee,Cappuccino,2,56000,Dine-in
2025-01-6,10:46,Morning,Food,Sandwich,1,40000,Dine-in
2025-01-22,17:20,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-16,09:59,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-10,14:32,Noon,Snacks,Muffin,2,42000,Dine-in
2025-01-27,21:25,Evening,Food,Pasta,2,100000,Dine-in
