Date,Time,Daypart,Category,Item,Quantity,Total Price,Transaction Type
2025-01-22,09:28,Morning,Snacks,Croissant,1,22000,Dine-in
2025-01-6,21:08,Evening,Coffee,Latte,3,90000,Dine-in
2025-01-24,17:00,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-12,08:40,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-18,17:54,Afternoon,Food,Sandwich,2,80000,Takeaway
2025-01-9,08:42,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-29,11:27,Noon,Coffee,Americano,1,27000,Dine-in
2025-01-22,09:38,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-22,12:33,Noon,Food,Salad,1,35000,Dine-in
2025-01-19,17:44,Evening,Food,Sandwich,1,40000,Takeaway
2025-01-31,19:47,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-13,10:04,Noon,Drinks,Smoothie,1,35000,Dine-in
2025-01-6,07:07,Morning,Coffee,Americano,3,81000,Takeaway
2025-01-4,17:40,Evening,Snacks,Brownie,1,20000,Takeaway
2025-01-24,10:54,Noon,Snacks,Brownie,1,20000,Takeaway
2025-01-5,21:27,Evening,Coffee,Espresso,2,50000,Delivery
2025-01-8,21:00,Evening,Coffee,Americano,1,27000,Takeaway
2025-01-28,10:10,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-18,10:04,Morning,Coffee,Latte,3,90000,Dine-in
2025-01-18,10:01,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-26,09:26,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-7,19:22,Evening,Coffee,Americano,2,54000,Dine-in
2025-01-1,15:32,Afternoon,Snacks,Muffin,2,42000,Dine-in
2025-01-5,20:13,Evening,Snacks,Muffin,2,42000,Dine-in
2025-01-24,16:25,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-7,09:39,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-16,18:42,Evening,Drinks,Smoothie,3,105000,Delivery
2025-01-25,20:12,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-17,07:04,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-13,10:50,Noon,Snacks,Muffin,1,21000,Dine-in
2025-01-3,09:38,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-10,20:38,Evening,Coffee,Latte,1,30000,Takeaway
2025-01-25,07:50,Morning,Food,Salad,1,35000,Delivery
2025-01-18,10:25,Morning,Coffee,Americano,2,54000,Takeaway
2025-01-2,10:10,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-5,20:51,Evening,Food,Pasta,2,100000,Takeaway
2025-01-6,10:59,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-30,08:10,Morning,Coffee,Cappuccino,2,56000,Dine-in
2025-01-12,20:54,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-14,08:23,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-18,10:15,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-28,09:48,Morning,Coffee,Espresso,3,75000,Dine-in
2025-01-2,11:24,Noon,Coffee,Espresso,2,50000,Dine-in
2025-01-31,08:38,Morning,Coffee,Espresso,1,25000,Delivery
2025-01-10,08:51,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-13,20:19,Evening,Coffee,Latte,1,30000,Takeaway
2025-01-2,16:18,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-19,19:41,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-5,17:02,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-24,10:37,Noon,Food,Pasta,1,50000,Dine-in
2025-01-14,12:51,Noon,Food,Sandwich,1,40000,Dine-in
2025-01-29,11:07,Noon,Coffee,Latte,2,60000,Takeaway
2025-01-31,07:34,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-2,10:26,Morning,Snacks,Brownie,1,20000,Dine-in
2025-01-9,17:17,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-9,14:00,Afternoon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-31,10:21,Noon,Coffee,Americano,3,81000,Dine-in
2025-01-8,13:37,Noon,Food,Salad,1,35000,Dine-in
2025-01-1,10:52,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-30,18:22,Evening,Coffee,Espresso,2,50000,Dine-in
2025-01-20,14:04,Afternoon,Coffee,Espresso,1,25000,Takeaway
2025-01-28,07:55,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-7,10:51,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-13,10:29,Noon,Coffee,Americano,3,81000,Dine-in
2025-01-12,20:41,Evening,Drinks,Juice,1,30000,Takeaway
2025-01-24,17:20,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-21,18:28,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-30,09:38,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-8,09:21,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-8,19:54,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-7,19:43,Evening,Coffee,Cappuccino,3,84000,Dine-in
2025-01-1,07:38,Morning,Coffee,Latte,3,90000,Dine-in
2025-01-18,07:44,Morning,Food,Sandwich,1,40000,Takeaway
2025-01-28,21:22,Evening,Coffee,Cappuccino,3,84000,Takeaway
2025-01-26,08:45,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-6,17:57,Evening,Food,Salad,2,70000,Dine-in
2025-01-10,09:32,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-10,18:03,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-22,11:04,Noon,Coffee,Espresso,1,25000,Delivery
2025-01-26,17:08,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-20,18:09,Evening,Food,Pasta,1,50000,Dine-in
2025-01-24,17:00,Evening,Food,Salad,1,35000,Dine-in
2025-01-1,18:09,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-16,10:17,Noon,Food,Pasta,2,100000,Dine-in
2025-01-26,20:23,Evening,Coffee,Latte,1,30000,Takeaway
2025-01-11,19:37,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-24,14:36,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-2,16:40,Afternoon,Food,Pasta,1,50000,Delivery
2025-01-30,21:38,Evening,Coffee,Latte,3,90000,Takeaway
2025-01-30,19:05,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-26,09:26,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-14,08:56,Morning,Coffee,Cappuccino,2,56000,Takeaway
2025-01-20,15:28,Afternoon,Snacks,Muffin,3,63000,Takeaway
2025-01-7,19:26,Evening,Coffee,Espresso,1,25000,Takeaway
2025-01-29,07:56,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-24,07:12,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-4,20:24,Evening,Snacks,Croissant,3,66000,Delivery
2025-01-15,12:02,Noon,Food,Salad,1,35000,Takeaway
2025-01-30,17:42,Evening,Coffee,Cappuccino,2,56000,Delivery
2025-01-15,16:26,Afternoon,Snacks,Muffin,1,21000,Takeaway
2025-01-17,21:50,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-22,17:19,Afternoon,Food,Sandwich,1,40000,Dine-in
2025-01-18,13:30,Noon,Food,Salad,1,35000,Delivery
2025-01-14,08:20,Morning,Coffee,Latte,2,60000,Takeaway
2025-01-20,18:30,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-2,13:54,Noon,Snacks,Croissant,1,22000,Dine-in
2025-01-22,08:49,Morning,Coffee,Latte,1,30000,Takeaway
2025-01-23,09:20,Morning,Snacks,Muffin,1,21000,Takeaway
2025-01-14,08:16,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-20,20:59,Evening,Coffee,Americano,3,81000,Dine-in
2025-01-11,10:49,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-15,19:18,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-30,18:25,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-25,14:45,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-27,10:49,Morning,Snacks,Brownie,1,20000,Delivery
2025-01-16,16:15,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-5,09:09,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-20,17:22,Afternoon,Snacks,Croissant,1,22000,Dine-in
2025-01-8,14:12,Afternoon,Drinks,Smoothie,1,35000,Delivery
2025-01-20,19:38,Evening,Coffee,Cappuccino,3,84000,Dine-in
2025-01-22,14:37,Afternoon,Coffee,Latte,1,30000,Takeaway
2025-01-5,17:44,Evening,Snacks,Croissant,1,22000,Delivery
2025-01-8,08:10,Morning,Snacks,Croissant,1,22000,Dine-in
2025-01-10,16:23,Afternoon,Coffee,Espresso,1,25000,Dine-in
2025-01-2,19:42,Evening,Coffee,Americano,3,81000,Takeaway
2025-01-28,10:13,Morning,Snacks,Muffin,1,21000,Takeaway
2025-01-23,13:47,Noon,Drinks,Iced Tea,2,50000,Takeaway
2025-01-31,07:52,Morning,Food,Pasta,1,50000,Takeaway
2025-01-22,18:29,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-12,11:28,Noon,Coffee,Americano,3,81000,Dine-in
2025-01-18,13:35,Noon,Coffee,Americano,2,54000,Dine-in
2025-01-15,07:37,Morning,Drinks,Juice,1,30000,Dine-in
2025-01-31,17:54,Evening,Food,Sandwich,2,80000,Dine-in
2025-01-29,15:25,Afternoon,Coffee,Americano,3,81000,Dine-in
2025-01-26,07:05,Morning,Food,Sandwich,2,80000,Dine-in
2025-01-22,15:46,Afternoon,Snacks,Brownie,3,60000,Dine-in
2025-01-2,13:57,Noon,Food,Sandwich,1,40000,Takeaway
2025-01-6,08:21,Morning,Food,Sandwich,1,40000,Dine-in
2025-01-16,09:52,Morning,Snacks,Brownie,1,20000,Dine-in
2025-01-10,08:07,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-15,18:39,Evening,Coffee,Americano,1,27000,Delivery
2025-01-13,19:48,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-10,09:29,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-4,21:39,Evening,Snacks,Brownie,1,20000,Delivery
2025-01-31,20:41,Evening,Food,Sandwich,1,40000,Dine-in
2025-01-28,11:12,Noon,Food,Salad,1,35000,Dine-in
2025-01-9,16:08,Afternoon,Snacks,Muffin,1,21000,Takeaway
2025-01-14,21:42,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-14,14:05,Noon,Food,Pasta,1,50000,Takeaway
2025-01-5,17:37,Afternoon,Food,Pasta,2,100000,Delivery
2025-01-6,08:17,Morning,Snacks,Brownie,1,20000,Takeaway
2025-01-30,09:06,Morning,Drinks,Smoothie,1,35000,Dine-in
2025-01-26,12:42,Noon,Food,Pasta,3,150000,Dine-in
2025-01-7,20:57,Evening,Snacks,Croissant,2,44000,Dine-in
2025-01-26,14:50,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-18,16:24,Afternoon,Food,Salad,2,70000,Takeaway
2025-01-8,15:36,Afternoon,Coffee,Latte,1,30000,Delivery
2025-01-8,17:34,Evening,Coffee,Americano,3,81000,Dine-in
2025-01-23,19:26,Evening,Food,Pasta,2,100000,Takeaway
2025-01-17,14:33,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-15,19:04,Evening,Coffee,Latte,2,60000,Takeaway
2025-01-2,08:36,Morning,Snacks,Muffin,1,21000,Dine-in
2025-01-8,08:08,Morning,Coffee,Cappuccino,2,56000,Delivery
2025-01-23,08:05,Morning,Snacks,Muffin,3,63000,Takeaway
2025-01-3,09:29,Morning,Drinks,Juice,3,90000,Takeaway
2025-01-28,18:11,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-9,21:22,Evening,Drinks,Juice,1,30000,Takeaway
2025-01-29,15:37,Afternoon,Coffee,Americano,2,54000,Takeaway
2025-01-11,10:03,Noon,Coffee,Espresso,1,25000,Delivery
2025-01-28,08:57,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-11,07:52,Morning,Coffee,Cappuccino,1,28000,Takeaway
2025-01-19,19:16,Evening,Coffee,Espresso,2,50000,Takeaway
2025-01-4,14:54,Afternoon,Coffee,Americano,2,54000,Dine-in
2025-01-8,10:49,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-15,18:28,Evening,Snacks,Muffin,1,21000,Takeaway
2025-01-17,09:46,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-3,10:05,Morning,Coffee,Americano,2,54000,Takeaway
2025-01-3,14:57,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-30,08:25,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-12,14:29,Afternoon,Drinks,Smoothie,1,35000,Takeaway
2025-01-29,15:46,Afternoon,Snacks,Croissant,1,22000,Delivery
2025-01-5,10:32,Morning,Food,Sandwich,1,40000,Delivery
2025-01-16,09:01,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-28,09:38,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-14,09:41,Morning,Coffee,Americano,2,54000,Takeaway
2025-01-10,18:36,Evening,Snacks,Muffin,1,21000,Delivery
2025-01-27,08:54,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-30,19:51,Evening,Coffee,Cappuccino,1,28000,Delivery
2025-01-21,18:50,Evening,Food,Pasta,1,50000,Dine-in
2025-01-3,13:55,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-3,07:03,Morning,Food,Pasta,1,50000,Dine-in
2025-01-27,21:10,Evening,Food,Salad,1,35000,Dine-in
2025-01-22,15:37,Afternoon,Food,Sandwich,1,40000,Dine-in
2025-01-26,17:57,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-19,21:05,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-16,17:14,Afternoon,Food,Sandwich,2,80000,Dine-in
2025-01-5,13:01,Noon,Coffee,Latte,3,90000,Takeaway
2025-01-30,10:01,Noon,Food,Salad,1,35000,Dine-in
2025-01-21,15:27,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-1,18:47,Evening,Coffee,Latte,2,60000,Dine-in
2025-01-23,13:06,Noon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-25,19:03,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-11,11:22,Noon,Food,Pasta,1,50000,Dine-in
2025-01-31,08:14,Morning,Food,Sandwich,3,120000,Dine-in
2025-01-31,10:22,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-22,09:07,Morning,Coffee,Latte,2,60000,Dine-in
2025-01-15,11:52,Noon,Coffee,Latte,1,30000,Dine-in
2025-01-6,09:51,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-29,21:16,Evening,Food,Sandwich,3,120000,Dine-in
2025-01-8,17:00,Afternoon,Drinks,Juice,1,30000,Takeaway
2025-01-31,16:58,Afternoon,Drinks,Smoothie,2,70000,Dine-in
2025-01-27,14:33,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-4,11:42,Noon,Snacks,Croissant,1,22000,Dine-in
2025-01-1,18:17,Evening,Snacks,Brownie,2,40000,Takeaway
2025-01-22,12:40,Noon,Snacks,Croissant,1,22000,Delivery
2025-01-29,17:25,Evening,Drinks,Smoothie,2,70000,Dine-in
2025-01-23,11:00,Noon,Coffee,Latte,3,90000,Delivery
2025-01-19,11:49,Noon,Coffee,Espresso,1,25000,Dine-in
2025-01-7,17:26,Afternoon,Coffee,Americano,1,27000,Dine-in
2025-01-16,12:13,Noon,Drinks,Iced Tea,1,25000,Takeaway
2025-01-31,21:30,Evening,Drinks,Juice,1,30000,Dine-in
2025-01-24,08:38,Morning,Coffee,Latte,1,30000,Delivery
2025-01-23,07:56,Morning,Coffee,Cappuccino,2,56000,Dine-in
2025-01-14,09:21,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-23,14:08,Noon,Food,Pasta,1,50000,Dine-in
2025-01-3,08:17,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-24,07:46,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-6,09:36,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-30,12:15,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-12,14:51,Afternoon,Coffee,Latte,1,30000,Dine-in
2025-01-2,20:59,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-9,13:29,Noon,Snacks,Croissant,3,66000,Takeaway
2025-01-7,15:08,Afternoon,Drinks,Iced Tea,1,25000,Delivery
2025-01-20,13:42,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-4,08:55,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-9,14:50,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-14,12:24,Noon,Food,Salad,2,70000,Dine-in
2025-01-6,19:00,Evening,Drinks,Iced Tea,1,25000,Takeaway
2025-01-16,20:55,Evening,Food,Salad,2,70000,Dine-in
2025-01-15,16:02,Afternoon,Snacks,Muffin,1,21000,Takeaway
2025-01-20,10:18,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-7,17:21,Evening,Coffee,Cappuccino,3,84000,Takeaway
2025-01-17,17:55,Evening,Snacks,Croissant,1,22000,Takeaway
2025-01-22,07:13,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-10,21:45,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-22,21:20,Evening,Snacks,Brownie,1,20000,Delivery
2025-01-10,21:51,Evening,Snacks,Brownie,1,20000,Delivery
2025-01-3,11:09,Noon,Coffee,Latte,1,30000,Takeaway
2025-01-17,15:22,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-13,17:55,Evening,Snacks,Brownie,3,60000,Takeaway
2025-01-4,17:09,Afternoon,Drinks,Juice,1,30000,Dine-in
2025-01-4,10:56,Morning,Food,Pasta,1,50000,Dine-in
2025-01-20,10:53,Noon,Drinks,Juice,1,30000,Takeaway
2025-01-1,21:05,Evening,Coffee,Espresso,2,50000,Dine-in
2025-01-23,09:41,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-11,20:51,Evening,Food,Sandwich,1,40000,Takeaway
2025-01-29,21:02,Evening,Drinks,Smoothie,1,35000,Dine-in
2025-01-25,14:56,Afternoon,Coffee,Americano,1,27000,Takeaway
2025-01-14,15:37,Afternoon,Coffee,Cappuccino,2,56000,Dine-in
2025-01-9,11:14,Noon,Food,Pasta,1,50000,Delivery
2025-01-29,09:41,Morning,Snacks,Muffin,1,21000,Takeaway
2025-01-12,21:42,Evening,Snacks,Croissant,1,22000,Dine-in
2025-01-11,18:29,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-18,07:52,Morning,Coffee,Espresso,2,50000,Dine-in
2025-01-13,12:11,Noon,Drinks,Juice,1,30000,Takeaway
2025-01-22,20:12,Evening,Drinks,Juice,1,30000,Takeaway
2025-01-26,20:45,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-3,20:06,Evening,Coffee,Cappuccino,2,56000,Takeaway
2025-01-14,20:25,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-5,07:44,Morning,Coffee,Latte,2,60000,Takeaway
2025-01-25,12:56,Noon,Snacks,Brownie,1,20000,Takeaway
2025-01-29,15:49,Afternoon,Coffee,Latte,1,30000,Delivery
2025-01-1,14:23,Noon,Food,Sandwich,1,40000,Dine-in
2025-01-16,18:59,Evening,Coffee,Cappuccino,2,56000,Dine-in
2025-01-28,09:50,Morning,Snacks,Croissant,1,22000,Takeaway
2025-01-1,14:10,Noon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-16,11:51,Noon,Snacks,Croissant,1,22000,Dine-in
2025-01-1,17:08,Evening,Coffee,Americano,1,27000,Takeaway
2025-01-23,10:22,Noon,Snacks,Muffin,1,21000,Takeaway
2025-01-6,19:21,Evening,Drinks,Juice,2,60000,Dine-in
2025-01-19,12:31,Noon,Drinks,Iced Tea,1,25000,Dine-in
2025-01-7,09:03,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-12,08:22,Morning,Snacks,Brownie,1,20000,Takeaway
2025-01-31,21:48,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-19,07:37,Morning,Food,Pasta,1,50000,Takeaway
2025-01-8,13:26,Noon,Food,Pasta,2,100000,Takeaway
2025-01-7,17:36,Afternoon,Coffee,Americano,1,27000,Delivery
2025-01-25,10:27,Noon,Coffee,Latte,2,60000,Dine-in
2025-01-29,18:57,Evening,Snacks,Brownie,1,20000,Dine-in
2025-01-19,11:44,Noon,Drinks,Iced Tea,2,50000,Dine-in
2025-01-15,10:24,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-11,17:50,Afternoon,Snacks,Brownie,1,20000,Takeaway
2025-01-10,19:03,Evening,Drinks,Smoothie,1,35000,Dine-in
2025-01-22,21:24,Evening,Snacks,Croissant,1,22000,Delivery
2025-01-29,20:34,Evening,Coffee,Americano,1,27000,Dine-in
2025-01-10,14:22,Afternoon,Snacks,Brownie,1,20000,Takeaway
2025-01-18,14:27,Afternoon,Coffee,Latte,2,60000,Takeaway
2025-01-15,09:31,Morning,Snacks,Brownie,1,20000,Dine-in
2025-01-18,10:39,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-1,20:27,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-29,10:49,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-27,14:48,Noon,Drinks,Juice,2,60000,Takeaway
2025-01-15,15:35,Afternoon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-21,16:01,Afternoon,Food,Sandwich,1,40000,Delivery
2025-01-29,09:35,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-25,09:23,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-16,08:25,Morning,Coffee,Americano,1,27000,Takeaway
2025-01-31,15:56,Afternoon,Snacks,Brownie,1,20000,Dine-in
2025-01-23,16:17,Afternoon,Coffee,Cappuccino,2,56000,Takeaway
2025-01-4,17:14,Evening,Food,Salad,1,35000,Delivery
2025-01-1,18:47,Evening,Coffee,Espresso,1,25000,Dine-in
2025-01-24,08:27,Morning,Coffee,Cappuccino,1,28000,Dine-in
2025-01-2,21:43,Evening,Coffee,Cappuccino,1,28000,Takeaway
2025-01-7,20:44,Evening,Food,Salad,1,35000,Delivery
2025-01-21,10:07,Morning,Coffee,Latte,1,30000,Dine-in
2025-01-18,08:53,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-12,14:07,Afternoon,Food,Pasta,1,50000,Delivery
2025-01-29,14:53,Afternoon,Coffee,Cappuccino,1,28000,Takeaway
2025-01-11,18:56,Evening,Snacks,Muffin,1,21000,Dine-in
2025-01-31,09:59,Morning,Snacks,Brownie,1,20000,Dine-in
2025-01-5,18:00,Evening,Drinks,Smoothie,3,105000,Dine-in
2025-01-22,07:03,Morning,Coffee,Americano,2,54000,Dine-in
2025-01-16,17:13,Evening,Snacks,Brownie,2,40000,Delivery
2025-01-8,17:01,Afternoon,Coffee,Cappuccino,2,56000,Dine-in
2025-01-23,16:45,Afternoon,Food,Sandwich,3,120000,Takeaway
2025-01-26,09:16,Morning,Coffee,Espresso,1,25000,Takeaway
2025-01-13,18:57,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-5,08:42,Morning,Coffee,Espresso,1,25000,Dine-in
2025-01-3,21:46,Evening,Coffee,Cappuccino,1,28000,Dine-in
2025-01-11,09:16,Morning,Drinks,Iced Tea,1,25000,Dine-in
2025-01-3,10:42,Morning,Coffee,Americano,1,27000,Dine-in
2025-01-16,13:21,Noon,Coffee,Cappuccino,1,28000,Dine-in
2025-01-22,21:09,Evening,Coffee,Latte,1,30000,Dine-in
2025-01-20,07:28,Morning,Food,Sandwich,1,40000,Dine-in
